"displacement","displacementOffset","displacements","durSweep","freq","freqs","gain","mode","postDurInSec","preDurInSec","protocol","ramptime","sampratein","samprateout","secondary_gain","stimDurInSec","Vm_id","trial","trialBlock","tags","rawname","datestr","idstr","fly","cell","genotype","timestamp","path"
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,25,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,1,6,NaN,PiezoSine_Raw_140219_F3_C4_1.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,25,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,2,6,NaN,PiezoSine_Raw_140219_F3_C4_2.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,25,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,3,6,NaN,PiezoSine_Raw_140219_F3_C4_3.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,25,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,4,6,NaN,PiezoSine_Raw_140219_F3_C4_4.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,25,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,5,6,NaN,PiezoSine_Raw_140219_F3_C4_5.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,35.3553,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,6,6,NaN,PiezoSine_Raw_140219_F3_C4_6.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,35.3553,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,7,6,NaN,PiezoSine_Raw_140219_F3_C4_7.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,35.3553,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,8,6,NaN,PiezoSine_Raw_140219_F3_C4_8.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,35.3553,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,9,6,NaN,PiezoSine_Raw_140219_F3_C4_9.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,35.3553,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,10,6,NaN,PiezoSine_Raw_140219_F3_C4_10.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,11,6,NaN,PiezoSine_Raw_140219_F3_C4_11.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,12,6,NaN,PiezoSine_Raw_140219_F3_C4_12.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,13,6,NaN,PiezoSine_Raw_140219_F3_C4_13.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,14,6,NaN,PiezoSine_Raw_140219_F3_C4_14.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,50,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,15,6,NaN,PiezoSine_Raw_140219_F3_C4_15.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,16,6,NaN,PiezoSine_Raw_140219_F3_C4_16.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,17,6,NaN,PiezoSine_Raw_140219_F3_C4_17.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,18,6,NaN,PiezoSine_Raw_140219_F3_C4_18.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,19,6,NaN,PiezoSine_Raw_140219_F3_C4_19.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,70.7107,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,20,6,NaN,PiezoSine_Raw_140219_F3_C4_20.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,21,6,NaN,PiezoSine_Raw_140219_F3_C4_21.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,22,6,NaN,PiezoSine_Raw_140219_F3_C4_22.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,23,6,NaN,PiezoSine_Raw_140219_F3_C4_23.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,24,6,NaN,PiezoSine_Raw_140219_F3_C4_24.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,100,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,25,6,NaN,PiezoSine_Raw_140219_F3_C4_25.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,26,6,NaN,PiezoSine_Raw_140219_F3_C4_26.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,27,6,NaN,PiezoSine_Raw_140219_F3_C4_27.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,28,6,NaN,PiezoSine_Raw_140219_F3_C4_28.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,29,6,NaN,PiezoSine_Raw_140219_F3_C4_29.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,141.4214,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,30,6,NaN,PiezoSine_Raw_140219_F3_C4_30.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,31,6,NaN,PiezoSine_Raw_140219_F3_C4_31.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,32,6,NaN,PiezoSine_Raw_140219_F3_C4_32.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,33,6,NaN,PiezoSine_Raw_140219_F3_C4_33.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,34,6,NaN,PiezoSine_Raw_140219_F3_C4_34.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,200,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,35,6,NaN,PiezoSine_Raw_140219_F3_C4_35.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,36,6,NaN,PiezoSine_Raw_140219_F3_C4_36.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,37,6,NaN,PiezoSine_Raw_140219_F3_C4_37.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,38,6,NaN,PiezoSine_Raw_140219_F3_C4_38.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,39,6,NaN,PiezoSine_Raw_140219_F3_C4_39.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
1.6,5,0.1/0.2/0.4/0.8/1.6,1.2,282.8427,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,40,6,NaN,PiezoSine_Raw_140219_F3_C4_40.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.1,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,41,6,NaN,PiezoSine_Raw_140219_F3_C4_41.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.2,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,42,6,NaN,PiezoSine_Raw_140219_F3_C4_42.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.4,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,43,6,NaN,PiezoSine_Raw_140219_F3_C4_43.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
0.8,5,0.1/0.2/0.4/0.8/1.6,1.2,400,25/35.35533906/50/70.71067812/100/141.4213562/200/282.8427125/400/565.6854249/800,5,IClamp,0.5,0.4,PiezoSine,0.04,50000,50000,5,0.3,0,44,6,NaN,PiezoSine_Raw_140219_F3_C4_44.mat,140219,140219_F3_C4,3,4,GH86-Gal4/+;pJFRC7/+;VT34811/+,01-May-2014 21:03:19,/Users/tony/Code/ParametersDB/140219/140219_F3_C4
